User,Book_ID,Rating
389,1528,4
389,173,9
389,992,3
389,2064,7
390,76,2
390,1396,7
390,235,1
390,1053,6
390,1883,9
390,1925,7
390,134,10
390,476,7
390,157,1
390,759,7
391,241,7
391,1071,3
391,1729,3
391,2079,2
391,917,6
391,1163,4
391,599,1
391,1833,3
391,828,8
391,925,4
392,1375,5
392,1253,2
392,1399,1
392,570,8
392,1489,2
392,29,10
392,1419,8
392,2071,5
392,1355,10
392,312,10
393,2036,1
393,1432,2
393,1708,8
393,172,4
393,386,7
393,547,9
393,1151,10
393,520,6
393,1023,5
393,1308,3
394,334,5
394,318,3
394,280,5
394,2063,7
394,1451,4
394,252,2
394,181,2
394,2050,7
394,2085,5
394,1009,2
395,2030,10
395,1361,9
395,163,3
395,384,10
395,985,8
395,706,4
395,414,1
395,306,6
395,678,1
395,1769,1
396,1771,7
396,616,3
396,1102,2
396,1381,5
396,1941,6
396,542,10
396,982,3
396,994,8
396,117,7
396,2005,9
397,203,10
397,451,3
397,224,1
397,1637,6
397,415,2
397,1675,5
397,1889,8
397,1749,3
397,681,3
397,1875,2
398,659,6
398,612,2
398,191,2
398,1975,8
398,50,1
398,1176,9
398,1735,4
398,464,2
398,536,4
398,314,6
399,1288,4
399,209,1
399,2083,8
399,1444,5
399,644,7
399,1926,6
399,1987,6
399,1626,9
399,821,3
399,5,2
400,1532,7
400,78,4
400,456,5
400,810,9
400,769,9
400,2024,6
400,1539,5
400,559,6
400,1674,10
400,121,7
401,1488,9
401,1387,6
401,1886,8
401,733,10
401,317,5
401,1937,9
401,1910,9
401,2052,10
401,1455,2
401,1500,2
402,1420,5
402,644,5
402,763,4
402,1405,5
402,2089,1
402,1407,10
402,1232,10
402,1031,6
402,934,10
402,1107,4
403,1036,9
403,1520,8
403,239,7
403,1492,5
403,231,7
403,1009,7
403,471,2
403,825,1
403,622,3
403,46,4
404,946,10
404,12,1
404,487,9
404,1887,7
404,1898,3
404,1957,5
404,779,7
404,1709,1
404,1910,5
404,135,8
405,165,4
405,1231,1
405,1933,4
405,928,10
405,1690,5
405,977,6
405,237,9
405,1976,6
405,2008,3
405,225,1
406,984,1
406,2098,2
406,800,8
406,278,7
406,1491,8
406,85,4
406,1287,6
406,1962,2
406,910,7
406,963,10
407,1062,5
407,911,6
407,29,2
407,603,5
407,699,2
407,1928,4
407,461,9
407,1478,1
407,1538,4
407,1425,5
408,667,8
408,757,10
408,1710,6
408,501,4
408,1686,9
408,1302,2
408,532,9
408,977,7
408,1179,8
408,441,2
409,256,7
409,1218,8
409,440,5
409,1056,7
409,1496,7
409,985,4
409,196,10
409,1837,4
409,2001,5
409,1106,8
410,701,3
410,18,1
410,2017,3
410,731,4
410,621,5
410,1770,7
410,560,8
410,136,4
410,203,7
410,1152,1
411,615,10
411,871,6
411,1910,2
411,227,5
411,426,1
411,551,10
411,583,7
411,959,10
411,582,9
411,816,6
412,454,3
412,1991,7
412,1088,5
412,2048,9
412,3,3
412,1638,3
412,2087,4
412,199,5
412,1376,6
412,1990,9
413,359,2
413,1132,8
413,1062,9
413,1431,7
413,917,2
413,738,6
413,1102,5
413,1477,1
413,874,1
413,1306,3
414,1683,3
414,1490,10
414,1231,10
414,548,5
414,771,5
414,1657,1
414,153,4
414,408,3
414,1670,2
414,1888,2
415,278,10
415,26,6
415,1781,9
415,1367,6
415,1128,4
415,1784,3
415,2059,9
415,1116,9
415,1037,7
415,391,6
416,1007,7
416,1396,1
416,1523,6
416,2070,8
416,728,7
416,1494,7
416,1862,5
416,885,3
416,2025,9
416,637,5
417,1245,5
417,1609,1
417,1181,4
417,1530,6
417,1212,5
417,1006,10
417,1088,6
417,1365,9
417,468,4
417,1813,9
418,1155,2
418,747,5
418,1839,4
418,1990,2
418,1168,1
418,2021,9
418,729,5
418,182,1
418,1038,8
418,1766,1
419,573,6
419,2046,6
419,1063,1
419,1150,1
419,1071,3
419,846,9
419,545,9
419,834,9
419,785,3
419,471,7
420,525,3
420,1084,9
420,1135,8
420,761,9
420,515,5
420,1401,4
420,821,8
420,657,10
420,1820,2
420,1290,4
421,371,9
421,876,6
421,1091,8
421,1264,4
421,1920,7
421,160,8
421,1186,3
421,550,1
421,342,10
421,126,10
422,217,4
422,2069,6
422,1226,5
422,335,4
422,1120,8
422,1351,10
422,235,5
422,720,9
422,1239,8
422,74,9
423,245,7
423,818,3
423,1158,8
423,434,4
423,1579,1
423,727,2
423,1835,10
423,1455,10
423,1384,3
423,1557,3
424,646,3
424,810,3
424,1487,8
424,1737,3
424,1128,7
424,1309,5
424,951,2
424,216,1
424,913,7
424,347,2
425,1495,10
425,1131,10
425,317,9
425,1775,6
425,520,6
425,492,6
425,81,7
425,1908,2
425,266,6
425,1320,7
426,1982,10
426,511,3
426,1192,9
426,95,7
426,946,8
426,1826,1
426,822,10
426,682,7
426,1182,10
426,1260,5
427,1293,10
427,1828,5
427,1124,7
427,682,7
427,520,9
427,154,5
427,1045,3
427,525,10
427,1523,5
427,1958,10
428,872,3
428,2072,6
428,44,1
428,244,1
428,1748,4
428,564,6
428,1889,9
428,1829,10
428,373,7
428,56,4
429,104,6
429,1409,9
429,567,8
429,1296,6
429,1504,5
429,567,6
429,1023,6
429,1380,7
429,304,4
429,106,8
430,1695,1
430,1597,5
430,988,4
430,1873,9
430,1333,4
430,1508,4
430,2027,6
430,279,6
430,2033,3
430,505,2
431,139,7
431,1960,6
431,478,10
431,1336,8
431,105,8
431,127,3
431,1901,5
431,1994,6
431,1010,4
431,1328,4
432,2050,2
432,1114,2
432,1792,2
432,1671,9
432,312,7
432,251,8
432,1293,6
432,389,5
432,686,4
432,1597,2
433,496,4
433,282,6
433,149,6
433,1484,9
433,1209,7
433,1483,9
433,2047,2
433,192,2
433,816,7
433,1035,6
434,697,3
434,9,3
434,896,3
434,1176,2
434,1346,2
434,1001,1
434,357,4
434,202,9
434,2049,6
434,422,10
435,584,2
435,1054,9
435,1536,1
435,277,5
435,1780,10
435,902,7
435,529,2
435,974,5
435,1292,3
435,269,8
436,1625,6
436,842,6
436,1704,3
436,828,2
436,1380,4
436,814,9
436,212,2
436,382,7
436,1006,2
436,83,8
437,1418,3
437,1704,5
437,92,3
437,215,5
437,1934,8
437,492,4
437,271,5
437,1345,4
437,694,4
437,221,3
438,1767,3
438,1279,7
438,330,3
438,1205,3
438,610,1
438,11,2
438,1161,9
438,193,3
438,39,7
438,1507,4
439,462,2
439,1664,4
439,1403,9
439,67,6
439,1546,5
439,685,5
439,882,7
439,813,9
439,1067,1
439,1888,8
440,896,6
440,386,3
440,547,4
440,42,8
440,1755,10
440,382,2
440,535,4
440,2026,4
440,1728,5
440,283,7
441,1301,8
441,1396,7
441,1562,4
441,1631,1
441,1655,1
441,1227,4
441,696,2
441,1871,1
441,1420,8
441,735,10
442,1279,4
442,1883,1
442,1453,4
442,584,3
442,1950,7
442,901,10
442,323,9
442,1886,3
442,1714,8
442,1390,9
443,1676,2
443,1664,4
443,831,4
443,124,6
443,1706,3
443,487,3
443,1660,7
443,1295,6
443,1567,8
443,1289,3
444,1579,3
444,769,6
444,1739,1
444,96,8
444,1455,8
444,1296,1
444,1323,3
444,52,9
444,122,3
444,645,1
445,1941,1
445,1401,7
445,1582,3
445,349,4
445,1039,1
445,487,9
445,304,5
445,1362,9
445,275,1
445,1072,3
446,1807,7
446,1951,3
446,637,8
446,1692,2
446,1129,10
446,1398,10
446,80,4
446,690,8
446,594,8
446,701,2
447,1979,10
447,1227,2
447,1470,7
447,674,2
447,378,9
447,1979,4
447,1024,4
447,1701,3
447,2032,4
447,1146,6
448,1400,5
448,928,6
448,1601,4
448,2036,8
448,1277,1
448,1695,4
448,425,6
448,636,6
448,958,2
448,700,9
449,1708,10
449,1819,1
449,1705,3
449,1400,9
449,1412,2
449,735,2
449,699,10
449,546,8
449,480,9
449,347,7
450,301,9
450,1513,10
450,629,8
450,1772,7
450,88,3
450,1007,8
450,706,2
450,1112,6
450,1762,1
450,639,7
451,1312,3
451,1064,5
451,621,3
451,815,7
451,55,4
451,1899,3
451,411,10
451,480,10
451,1589,10
451,423,4
452,234,8
452,1198,9
452,1297,6
452,1939,10
452,499,9
452,610,9
452,1729,3
452,1198,9
452,211,6
452,110,3
453,600,7
453,512,4
453,1623,2
453,1229,5
453,1338,2
453,766,4
453,137,4
453,2045,3
453,1878,1
453,1899,6
454,1738,10
454,1092,3
454,2017,3
454,261,2
454,961,9
454,2073,6
454,1214,6
454,1372,1
454,1607,5
454,704,6
455,849,4
455,1842,4
455,956,4
455,47,1
455,736,5
455,1456,5
455,1811,9
455,366,7
455,1708,3
455,2022,7
456,1629,9
456,1362,9
456,1588,2
456,208,2
456,492,5
456,1981,4
456,974,7
456,1782,1
456,981,6
456,1906,7
457,637,6
457,1773,5
457,2052,2
457,1708,8
457,2034,8
457,914,10
457,736,6
457,203,4
457,1340,10
457,245,2
458,2060,1
458,91,5
458,1141,6
458,2071,6
458,138,5
458,931,2
458,1428,10
458,1949,4
458,352,1
458,91,2
459,926,10
459,1981,1
459,1454,1
459,1569,1
459,1243,3
459,1000,7
459,1451,6
459,1271,1
459,1837,7
459,333,2
460,1079,10
460,375,3
460,1160,8
460,1032,1
460,2083,2
460,1096,8
460,1001,10
460,1874,9
460,353,3
460,242,2
461,1173,1
461,1468,3
461,333,6
461,215,8
461,1440,8
461,1625,1
461,1146,9
461,1922,8
461,1475,6
461,552,9
462,2013,1
462,303,7
462,1588,10
462,422,3
462,1872,9
462,732,4
462,1423,10
462,278,5
462,2004,6
462,1161,6
463,1764,6
463,984,5
463,590,10
463,825,5
463,1070,5
463,1727,4
463,975,2
463,2071,5
463,1502,2
463,1329,4
464,1368,8
464,576,2
464,1851,6
464,1701,3
464,1944,9
464,1192,4
464,1227,5
464,46,10
464,1015,3
464,1757,10
465,598,10
465,2082,3
465,1114,6
465,87,1
465,406,6
465,887,5
465,820,4
465,883,7
465,219,9
465,1878,10
466,1098,2
466,1983,6
466,1916,6
466,742,4
466,709,10
466,887,1
466,370,7
466,739,2
466,2013,7
466,927,10
467,2068,7
467,1282,4
467,1503,2
467,874,3
467,2037,8
467,403,2
467,1120,8
467,220,3
467,449,3
467,36,2
468,1977,2
468,101,3
468,1172,4
468,992,10
468,189,3
468,632,1
468,933,4
468,63,9
468,1515,7
468,1152,4
469,995,10
469,1667,1
469,90,9
469,812,5
469,310,6
469,1952,10
469,753,7
469,681,4
469,592,3
469,667,3
470,662,3
470,1714,10
470,1003,8
470,1219,6
470,489,4
470,942,6
470,1622,10
470,1609,3
470,216,8
470,1125,2
471,699,4
471,94,1
471,1227,6
471,1872,9
471,140,10
471,470,9
471,405,2
471,127,3
471,1686,9
471,975,10
472,333,8
472,582,8
472,543,10
472,423,8
472,1394,4
472,854,7
472,276,8
472,48,1
472,589,10
472,2022,2
473,1869,5
473,1251,3
473,1637,3
473,773,5
473,371,8
473,28,6
473,769,10
473,1048,9
473,691,10
473,985,9
474,74,1
474,1391,3
474,133,9
474,1301,6
474,218,4
474,1426,1
474,825,6
474,1776,5
474,1553,3
474,412,4
475,652,4
475,1886,3
475,994,3
475,250,6
475,1363,10
475,1442,9
475,158,2
475,694,9
475,1491,1
475,747,2
476,617,1
476,1261,7
476,1052,6
476,1308,3
476,1088,1
476,477,5
476,390,1
476,1858,2
476,1525,4
476,1082,10
477,744,10
477,1600,4
477,1527,5
477,2031,1
477,1955,1
477,799,8
477,1358,1
477,1835,9
477,476,2
477,1966,5
478,148,4
478,183,5
478,1753,7
478,197,7
478,1586,10
478,72,9
478,1639,7
478,1744,2
478,1919,7
478,85,7
479,392,5
479,437,9
479,400,3
479,498,10
479,799,4
479,1489,4
479,975,4
479,1190,4
479,302,7
479,402,9
480,173,5
480,1046,7
480,1056,2
480,754,9
480,32,9
480,2065,5
480,607,6
480,1391,9
480,1801,3
480,1083,7
481,1258,5
481,1004,6
481,320,4
481,2065,4
481,1201,4
481,1906,3
481,1191,2
481,1894,10
481,1551,6
481,1011,10
482,1034,8
482,997,10
482,502,9
482,1434,1
482,1495,1
482,1302,2
482,1977,6
482,372,7
482,393,7
482,180,2
483,1927,5
483,1719,1
483,281,10
483,884,9
483,374,10
483,313,8
483,2003,3
483,981,7
483,1704,8
483,1706,7
484,1118,6
484,2016,3
484,611,2
484,493,9
484,1037,8
484,866,6
484,1453,3
484,129,9
484,661,7
484,2059,1
485,1141,8
485,1695,5
485,957,2
485,1643,8
485,85,7
485,1507,3
485,846,9
485,2062,2
485,933,9
485,293,5
486,144,5
486,761,5
486,2012,8
486,425,5
486,699,3
486,1440,7
486,1891,4
486,603,7
486,1475,5
486,551,2
487,1363,3
487,1648,10
487,468,6
487,1974,5
487,42,10
487,1505,3
487,1894,2
487,549,5
487,1635,3
487,1610,10
488,509,5
488,1830,2
488,260,4
488,521,6
488,428,10
488,345,2
488,1082,8
488,1275,10
488,1462,3
488,2015,8
489,622,7
489,1606,10
489,1830,5
489,536,4
489,1085,4
489,1583,7
489,1976,2
489,2030,7
489,1240,4
489,407,6
490,482,10
490,505,8
490,2055,8
490,951,7
490,1533,4
490,1151,9
490,1510,1
490,1329,5
490,1700,3
490,1046,3
491,840,7
491,1264,7
491,1930,7
491,1100,2
491,839,3
491,260,8
491,500,4
491,1921,2
491,589,7
491,1962,8
492,891,2
492,1211,3
492,523,7
492,622,6
492,1747,8
492,662,2
492,1259,2
492,679,9
492,593,1
492,400,7
493,1086,7
493,1076,10
493,905,7
493,96,6
493,1081,9
493,1493,10
493,1247,4
493,492,9
493,1876,7
493,2001,7
494,593,4
494,617,3
494,1166,5
494,424,10
494,771,4
494,1059,7
494,684,7
494,325,7
494,881,1
494,327,3
495,1341,5
495,1772,2
495,1539,8
495,1864,3
495,1448,7
495,241,7
495,1580,5
495,608,10
495,920,8
495,1228,5
496,63,9
496,1060,4
496,205,4
496,22,5
496,1156,1
496,1286,2
496,1515,4
496,304,4
496,832,3
496,1292,10
497,1360,2
497,1425,6
497,963,4
497,1580,7
497,904,5
497,789,10
497,541,5
497,642,3
497,1114,6
497,1422,5
498,970,5
498,1510,2
498,150,6
498,410,4
498,1275,5
498,1598,4
498,651,1
498,1910,1
498,1261,6
498,626,8
499,1039,5
499,1324,4
499,1686,3
499,298,8
499,1346,8
499,744,3
499,638,2
499,1916,3
499,102,8
499,1470,4
500,1109,5
500,1462,10
500,1950,1
500,1127,8
500,2097,8
500,755,5
500,1916,9
500,539,2
500,1397,7
500,2084,7
501,1015,9
501,268,3
501,1495,8
501,1165,6
501,678,9
501,1825,4
501,1818,10
501,384,1
501,690,4
501,34,7
502,1010,10
502,1729,8
502,1358,10
502,597,2
502,1081,8
502,1758,9
502,395,6
502,1719,1
502,1575,1
502,1651,5
503,144,6
503,1739,5
503,1014,4
503,2094,6
503,767,5
503,66,3
503,750,2
503,1737,5
503,605,7
503,49,8
504,776,1
504,1621,5
504,1470,2
504,173,1
504,1840,10
504,1203,10
504,1052,6
504,1559,1
504,1587,2
504,1742,10
505,1593,7
505,1651,1
505,1372,9
505,2005,8
505,1302,2
505,354,8
505,719,6
505,1698,9
505,1127,10
505,195,7
506,1250,4
506,1271,5
506,988,3
506,1318,9
506,1267,2
506,809,9
506,1385,2
506,2017,3
506,447,4
506,1044,10
507,1120,2
507,1224,6
507,566,4
507,492,6
507,451,6
507,308,5
507,749,5
507,1503,2
507,921,8
507,237,9
508,1146,3
508,1569,6
508,1888,9
508,1572,3
508,1475,4
508,1091,3
508,980,1
508,95,1
508,1843,1
508,1161,2
509,1444,9
509,48,6
509,333,9
509,1486,2
509,1367,5
509,1600,10
509,197,2
509,1806,8
509,573,5
509,1797,7
510,751,7
510,747,6
510,2075,3
510,372,10
510,293,1
510,427,8
510,680,6
510,1042,8
510,984,1
510,655,5
511,333,6
511,1184,3
511,125,1
511,1275,4
511,1810,6
511,1601,6
511,1421,6
511,1844,8
511,750,6
511,1165,9
512,906,9
512,1248,5
512,1214,4
512,1240,9
512,636,8
512,1635,8
512,1894,9
512,833,1
512,396,7
512,368,3
513,1684,8
513,201,3
513,170,10
513,1661,2
513,573,4
513,463,3
513,1142,1
513,307,10
513,560,10
513,28,2
514,963,6
514,893,7
514,266,4
514,1088,6
514,70,10
514,2077,1
514,1743,3
514,1491,8
514,1822,10
514,1548,9
515,1710,6
515,630,1
515,697,5
515,825,1
515,924,9
515,1333,4
515,1514,1
515,719,9
515,1220,4
515,964,7
516,142,1
516,806,3
516,1166,10
516,312,3
516,368,6
516,1739,5
516,1928,5
516,1510,7
516,2047,6
516,389,4
517,592,8
517,2064,2
517,1283,10
517,859,3
517,1053,7
517,407,1
517,1990,6
517,1851,10
517,1898,8
517,1713,5
518,1300,10
518,1509,5
518,1397,5
518,1051,6
518,1389,6
518,222,6
518,286,9
518,1957,6
518,942,4
518,560,2
519,823,4
519,138,7
519,1366,7
519,1989,3
519,450,9
519,788,2
519,1629,8
519,279,3
519,1353,8
519,631,3
520,669,8
520,999,7
520,596,6
520,1006,9
520,1858,2
520,704,3
520,1413,9
520,803,9
520,456,4
520,266,9
521,418,3
521,810,5
521,829,5
521,869,10
521,1861,10
521,119,2
521,1092,7
521,1201,8
521,1131,9
521,1088,10
522,816,1
522,1954,3
522,1226,6
522,83,7
522,898,7
522,730,4
522,2025,9
522,428,6
522,63,8
522,333,8
523,114,9
523,1885,7
523,1332,5
523,710,6
523,792,5
523,146,8
523,1414,8
523,1259,6
523,949,6
523,1870,3
524,1525,4
524,421,10
524,1734,7
524,256,10
524,345,1
524,1497,8
524,1528,2
524,491,7
524,1752,5
524,560,2
525,1579,7
525,469,6
525,1568,4
525,1859,4
525,1706,4
525,367,1
525,1643,10
525,686,2
525,1949,6
525,1706,9
526,1019,10
526,2063,6
526,1493,6
526,1405,6
526,674,2
526,186,10
526,1551,5
526,2089,1
526,500,7
526,1555,10
527,914,6
527,2025,2
527,1976,1
527,1703,4
527,1335,2
527,222,2
527,155,2
527,765,5
527,713,10
527,1907,8
528,1325,6
528,1346,8
528,1431,5
528,1948,2
528,160,2
528,1038,9
528,216,2
528,1803,3
528,1724,2
528,66,9
529,465,1
529,1797,1
529,30,7
529,1958,6
529,1103,8
529,1858,10
529,1198,8
529,1709,2
529,1848,2
529,1698,4
530,1165,3
530,1816,7
530,1625,6
530,96,4
530,1420,1
530,861,7
530,1472,7
530,1575,4
530,680,3
530,1239,6
531,438,1
531,1060,8
531,1640,6
531,1869,6
531,909,9
531,1800,7
531,1961,6
531,1125,2
531,559,9
531,640,7
532,1192,3
532,1024,1
532,1491,10
532,276,1
532,2036,7
532,495,7
532,35,10
532,1135,6
532,105,1
532,937,1
533,735,9
533,324,3
533,1808,10
533,1414,4
533,421,8
533,183,2
533,1329,2
533,947,6
533,813,5
533,2010,6
534,87,4
534,1251,7
534,971,4
534,1727,9
534,75,4
534,1880,4
534,483,7
534,2036,9
534,2059,8
534,96,7
535,1730,6
535,1152,10
535,174,7
535,1122,5
535,483,2
535,111,5
535,671,3
535,1671,1
535,1246,10
535,1930,3
536,510,3
536,1035,9
536,155,8
536,1372,2
536,350,4
536,1729,7
536,1555,5
536,1680,8
536,577,5
536,269,1
537,645,3
537,1818,8
537,1520,8
537,1616,8
537,500,6
537,649,3
537,1397,2
537,983,4
537,1739,4
537,1357,1
538,133,10
538,1370,1
538,1564,2
538,307,6
538,1546,5
538,1101,3
538,418,1
538,119,9
538,673,5
538,719,10
539,2049,4
539,237,7
539,1754,10
539,1258,1
539,1609,1
539,1159,6
539,889,9
539,1066,5
539,1893,3
539,520,3
540,1335,6
540,439,5
540,239,10
540,1910,5
540,2055,5
540,740,7
540,460,9
540,407,8
540,777,10
540,1254,2
541,818,8
541,911,1
541,525,2
541,1436,9
541,272,7
541,1126,8
541,438,3
541,691,9
541,1245,7
541,166,7
542,464,10
542,249,10
542,1556,3
542,119,2
542,1507,2
542,1067,3
542,332,7
542,297,2
542,1187,10
542,126,9
543,1971,7
543,1576,7
543,565,5
543,111,8
543,441,1
543,1674,9
543,2004,5
543,2055,9
543,1135,8
543,1836,6
544,1210,3
544,1954,5
544,648,9
544,789,4
544,345,5
544,920,7
544,1915,4
544,1937,9
544,665,5
544,1061,2
545,4,5
545,1129,6
545,1310,3
545,614,10
545,303,7
545,1872,6
545,735,4
545,635,5
545,1223,7
545,1922,3
546,762,5
546,1095,3
546,454,9
546,381,2
546,261,3
546,895,1
546,2056,2
546,166,9
546,851,2
546,146,10
547,2002,4
547,1115,4
547,1,4
547,1704,4
547,1905,9
547,347,1
547,1679,10
547,775,2
547,1338,9
547,245,4
548,891,5
548,396,4
548,429,2
548,1255,7
548,1010,5
548,732,10
548,1028,2
548,1746,8
548,1367,5
548,153,1
549,1569,1
549,1183,1
549,1248,5
549,1077,1
549,619,2
549,563,7
549,1973,2
549,1729,6
549,730,5
549,1878,5
550,1875,5
550,1786,1
550,2048,8
550,931,10
550,446,4
550,908,8
550,332,10
550,26,4
550,1683,2
550,1670,1
551,1424,9
551,475,6
551,2066,6
551,1853,10
551,1731,3
551,977,10
551,486,2
551,660,6
551,624,7
551,908,8
552,1966,6
552,1248,9
552,1145,8
552,170,1
552,226,2
552,1764,2
552,733,7
552,1253,5
552,448,7
552,517,4
553,87,9
553,225,1
553,205,4
553,36,6
553,1156,2
553,1804,7
553,944,3
553,1488,2
553,1830,10
553,528,4
554,113,4
554,1155,1
554,58,2
554,80,9
554,910,10
554,1789,4
554,111,8
554,450,3
554,1503,9
554,736,4
555,412,10
555,1371,7
555,1038,5
555,1558,10
555,1541,7
555,1264,6
555,277,1
555,1328,5
555,1572,10
555,726,9
556,1846,8
556,1659,8
556,951,1
556,1105,1
556,1695,5
556,1161,2
556,810,10
556,1693,9
556,1703,5
556,1694,1
557,122,5
557,1816,8
557,750,1
557,180,6
557,950,6
557,714,3
557,1023,9
557,1061,3
557,219,5
557,428,9
558,851,9
558,631,5
558,853,5
558,1889,5
558,90,4
558,1448,3
558,109,10
558,1521,6
558,677,8
558,1681,1
559,148,4
559,424,5
559,1241,10
559,153,4
559,583,8
559,1990,6
559,368,7
559,1393,9
559,1584,4
559,2071,2
560,988,9
560,760,8
560,842,1
560,793,10
560,941,3
560,1792,7
560,1507,2
560,1018,3
560,1907,1
560,780,8
561,1446,4
561,660,1
561,1412,4
561,1353,8
561,450,5
561,556,9
561,702,3
561,559,6
561,2077,4
561,434,10
562,1294,8
562,1279,9
562,2011,6
562,436,7
562,1432,4
562,496,5
562,1480,2
562,1800,3
562,1889,3
562,965,8
563,826,4
563,1932,2
563,1726,5
563,1668,4
563,626,3
563,1721,10
563,415,2
563,1187,6
563,640,4
563,224,5
564,1968,3
564,1141,7
564,2037,5
564,335,9
564,395,7
564,388,2
564,891,7
564,152,9
564,2,7
564,2023,3
565,586,10
565,1296,5
565,1203,1
565,498,7
565,787,3
565,537,7
565,994,2
565,168,7
565,1391,9
565,1938,4
566,1134,4
566,119,4
566,1771,7
566,1914,10
566,841,9
566,1451,1
566,1536,1
566,311,1
566,1692,6
566,1230,5
567,1688,5
567,615,1
567,272,3
567,1626,1
567,950,9
567,1821,1
567,1068,2
567,896,5
567,1973,1
567,1070,1
568,820,7
568,460,10
568,1421,5
568,2023,10
568,958,9
568,109,9
568,1614,6
568,1007,10
568,277,7
568,2060,6
569,846,5
569,465,10
569,80,9
569,1671,4
569,1433,2
569,2074,7
569,1023,4
569,2023,2
569,286,7
569,1769,2
570,1155,8
570,1974,3
570,286,2
570,1427,1
570,555,6
570,1236,2
570,1149,3
570,1624,7
570,1186,6
570,77,4
571,1748,7
571,2006,5
571,537,5
571,1070,3
571,985,6
571,550,3
571,233,4
571,1653,3
571,611,2
571,511,10
572,1614,8
572,1457,9
572,30,2
572,748,6
572,83,2
572,518,3
572,1877,2
572,160,7
572,442,6
572,64,1
573,1929,8
573,1597,4
573,1093,3
573,116,9
573,2079,6
573,1648,10
573,407,2
573,183,8
573,227,7
573,647,8
574,261,3
574,1976,5
574,1708,4
574,1951,8
574,947,10
574,594,9
574,1555,10
574,1181,3
574,1301,1
574,67,4
575,746,4
575,1970,8
575,1524,2
575,1929,5
575,619,5
575,661,5
575,348,9
575,397,6
575,821,1
575,1944,5
576,1615,6
576,1805,1
576,496,10
576,1762,1
576,975,1
576,476,5
576,365,10
576,1382,3
576,1813,4
576,593,6
577,2030,2
577,2074,7
577,470,3
577,693,5
577,980,6
577,471,2
577,1287,5
577,437,5
577,706,6
577,1642,7
578,504,8
578,506,9
578,1513,6
578,1083,1
578,1490,4
578,1187,10
578,1744,7
578,892,4
578,638,5
578,1620,10
579,737,8
579,1307,3
579,1326,10
579,1234,7
579,970,3
579,202,10
579,764,3
579,1336,2
579,639,2
579,478,9
580,1929,10
580,1723,5
580,1606,7
580,1453,4
580,317,9
580,488,2
580,978,7
580,658,5
580,925,6
580,1685,2
581,201,3
581,483,6
581,1245,2
581,769,8
581,1566,8
581,636,7
581,1956,7
581,266,5
581,1529,1
581,1648,4
582,1886,4
582,167,8
582,857,6
582,167,5
582,455,7
582,1827,10
582,369,4
582,1220,1
582,118,1
582,1008,8
583,1698,9
583,1101,2
583,632,2
583,260,5
583,455,5
583,949,3
583,748,6
583,1434,1
583,661,9
583,727,4
584,74,4
584,863,2
584,264,1
584,1319,6
584,1632,9
584,885,8
584,1010,2
584,543,8
584,1151,4
584,440,4
585,92,3
585,2091,7
585,1760,2
585,949,10
585,159,3
585,117,10
585,1831,9
585,528,7
585,391,10
585,1949,1
586,591,6
586,1143,1
586,952,5
586,1223,9
586,1403,5
586,461,9
586,1227,3
586,1205,3
586,949,2
586,942,2
587,1932,6
587,1023,7
587,1805,3
587,1251,8
587,1397,2
587,392,3
587,37,5
587,308,6
587,935,2
587,1188,1
588,1901,9
588,1028,4
588,1180,9
588,1562,2
588,1031,5
588,393,2
588,733,1
588,763,5
588,921,8
588,178,3
589,1767,6
589,566,5
589,1322,3
589,1773,2
589,844,3
589,626,9
589,1288,2
589,1125,6
589,886,1
589,139,3
590,2067,9
590,719,8
590,216,10
590,1774,1
590,1024,5
590,1613,3
590,1220,5
590,1061,2
590,975,8
590,57,7
591,1303,2
591,1930,9
591,139,2
591,1537,10
591,1394,10
591,224,9
591,1930,1
591,1181,3
591,42,3
591,1906,10
592,1360,5
592,1809,10
592,373,4
592,1736,9
592,537,1
592,1217,9
592,1416,7
592,1825,3
592,243,4
592,203,8
593,1964,5
593,212,4
593,2076,7
593,1235,6
593,1040,4
593,1001,2
593,1902,1
593,161,10
593,2063,5
593,779,8
594,1371,8
594,1267,6
594,610,6
594,1510,10
594,706,7
594,1058,8
594,1735,8
594,537,10
594,1294,10
594,1777,2
595,1497,9
595,1708,6
595,541,2
595,1871,5
595,1345,4
595,1078,2
595,989,3
595,1815,2
595,1957,4
595,1233,8
596,2019,1
596,877,1
596,499,1
596,1996,8
596,13,6
596,1539,6
596,898,1
596,1915,6
596,754,5
596,2015,5
597,1748,6
597,27,3
597,238,2
597,260,3
597,1537,4
597,944,10
597,372,2
597,227,3
597,535,9
597,720,1
598,1058,4
598,2033,8
598,1482,8
598,653,5
598,1805,2
598,1881,3
598,1731,7
598,1848,6
598,1598,5
598,644,2
599,36,3
599,1518,7
599,1521,2
599,535,5
599,1415,4
599,1534,10
599,1128,10
599,1367,6
599,1350,7
599,937,4
600,338,2
600,1000,4
600,964,8
600,576,5
600,314,7
600,1555,3
600,1520,5
600,1839,8
600,1783,5
600,1109,3
601,1614,1
